t,ball_x,ball_y,holder_id,holder_team,reward,team0_r,team1_r
88057,517.8333435058594,236.0553741455078,51565,1,0.0,0.0,0.01
88058,518.3104858398438,236.2346420288086,51565,1,0.0,0.0,0.01
88059,518.8341979980469,236.33037567138672,51565,1,0.0,0.0,0.01
88060,519.0245056152344,236.33522033691406,51565,1,0.0,0.0,0.01
88061,519.29345703125,236.31885528564453,51565,1,0.0,0.0,0.01
88062,519.7342224121094,236.30713653564453,51565,1,0.0,0.0,0.01
88063,519.8829650878906,236.29859924316406,51565,1,0.0,0.0,0.01
88064,519.9344482421875,236.2765655517578,51565,1,0.0,0.0,0.01
88065,519.9295654296875,236.25745391845703,51565,1,0.0,0.0,0.01
88066,519.7083740234375,236.3124008178711,51565,1,0.0,0.0,0.01
88067,519.4981689453125,236.3312759399414,51565,1,0.0,0.0,0.01
88068,519.4029541015625,236.3196563720703,51565,1,0.0,0.0,0.01
88075,624.6965942382812,208.57527923583984,51565,1,0.0,0.0,0.01
88305,492.0960693359375,132.79164123535156,51565,1,0.0,0.0,0.01
88307,481.16351318359375,139.95193481445312,51189,1,1.2,0.0,0.01
88308,481.1565856933594,139.93487548828125,51189,1,0.0,0.0,0.01
88310,472.99615478515625,145.39907836914062,51189,1,0.0,0.0,0.01
88311,472.99407958984375,145.4003677368164,51189,1,0.0,0.0,0.01
88315,451.31982421875,152.1484146118164,51189,1,0.0,0.0,0.01
88317,445.91026306152344,147.89700317382812,51189,1,0.0,0.0,0.01
88318,445.88453674316406,147.94149017333984,51189,1,0.0,0.0,0.01
88320,438.2154541015625,142.27191162109375,51189,1,0.0,0.0,0.01
88322,433.75962829589844,139.7982940673828,51189,1,0.0,0.0,0.01
88324,427.58154296875,137.60057067871094,51189,1,0.0,0.0,0.01
88325,427.581787109375,137.60072326660156,51189,1,0.0,0.0,0.01
88327,419.67369079589844,135.3954620361328,51189,1,0.0,0.0,0.01
88328,419.677001953125,135.4004135131836,51189,1,0.0,0.0,0.01
88330,413.98931884765625,134.90115356445312,51189,1,0.0,0.0,0.01
88331,413.98577880859375,134.89822387695312,51189,1,0.0,0.0,0.01
88403,402.0907745361328,137.28107452392578,51189,1,0.0,0.0,0.01
88565,635.7234497070312,207.72691345214844,51565,1,1.2,0.0,0.01
88568,623.7900085449219,207.41281127929688,51565,1,0.0,0.0,0.01
88570,617.6334228515625,209.27204132080078,51565,1,0.0,0.0,0.01
88572,610.0517883300781,210.63111114501953,51565,1,0.0,0.0,0.01
88573,607.1007080078125,210.26905059814453,51565,1,0.0,0.0,0.01
88574,606.1217956542969,210.14879608154297,51565,1,0.0,0.0,0.01
88575,605.908203125,210.12267303466797,51565,1,0.0,0.0,0.01
88578,592.9628601074219,211.9693374633789,51565,1,0.0,0.0,0.01
88580,585.9377746582031,212.04802703857422,51565,1,0.0,0.0,0.01
88582,578.5406188964844,213.2872085571289,51565,1,0.0,0.0,0.01
88583,578.5421447753906,213.29051971435547,51565,1,0.0,0.0,0.01
88586,569.0331115722656,214.00462341308594,51565,1,0.0,0.0,0.01
88588,575.6716918945312,198.38243103027344,51565,1,0.0,0.0,0.01
88590,579.0979309082031,190.8353500366211,51565,1,0.0,0.0,0.01
88593,587.6833801269531,171.30883026123047,51565,1,0.0,0.0,0.01
88594,587.7103576660156,171.2852554321289,51565,1,0.0,0.0,0.01
88597,595.4497375488281,153.67237854003906,51565,1,0.0,0.0,0.01
88600,599.6682434082031,144.14685821533203,51565,1,0.0,0.0,0.01
88603,603.1610412597656,136.47254943847656,51565,1,0.0,0.0,0.01
88605,604.6481018066406,133.14165496826172,51565,1,0.0,0.0,0.01
88607,606.2022705078125,130.0794448852539,51565,1,0.0,0.0,0.01
88636,601.4168701171875,134.57186889648438,51739,1,1.2,0.0,0.01
88639,593.4213562011719,135.40399932861328,51739,1,0.0,0.0,0.01
88641,587.7316284179688,136.35977172851562,51739,1,0.0,0.0,0.01
88643,581.991943359375,137.83206176757812,51739,1,0.0,0.0,0.01
88645,574.9421691894531,140.4257354736328,51739,1,0.0,0.0,0.01
88647,569.98095703125,142.22696685791016,51739,1,0.0,0.0,0.01
88649,563.0519714355469,145.9203338623047,51739,1,0.0,0.0,0.01
88650,563.0371398925781,145.92765045166016,51739,1,0.0,0.0,0.01
88653,557.0448608398438,142.37599182128906,51739,1,0.0,0.0,0.01
88655,553.9638366699219,141.18231201171875,51739,1,0.0,0.0,0.01
88658,548.6554870605469,140.71315002441406,51739,1,0.0,0.0,0.01
88660,545.7267456054688,140.66153717041016,51739,1,0.0,0.0,0.01
88662,542.5050659179688,141.3890838623047,51739,1,0.0,0.0,0.01
88664,537.583984375,142.64068603515625,51739,1,0.0,0.0,0.01
88665,537.3394470214844,142.67818450927734,51739,1,0.0,0.0,0.01
88668,533.3919982910156,140.8255386352539,51739,1,0.0,0.0,0.01
88670,530.8909301757812,140.46671295166016,51739,1,0.0,0.0,0.01
88672,527.453857421875,140.430908203125,51739,1,0.0,0.0,0.01
88674,524.3507690429688,141.03125,51739,1,0.0,0.0,0.01
88675,523.2916870117188,141.2494354248047,51565,1,1.2,0.0,0.01
88676,522.9392700195312,141.3219985961914,51565,1,0.0,0.0,0.01
88678,519.7895202636719,140.1471176147461,51565,1,0.0,0.0,0.01
88679,518.1992492675781,140.07830047607422,51565,1,0.0,0.0,0.01
88680,517.6658935546875,140.06171417236328,51565,1,0.0,0.0,0.01
88681,517.5432739257812,140.05707550048828,51565,1,0.0,0.0,0.01
88682,516.076171875,140.27273559570312,51565,1,0.0,0.0,0.01
88683,514.1393432617188,140.0523452758789,51565,1,0.0,0.0,0.01
88684,513.5,139.97573852539062,51565,1,0.0,0.0,0.01
88685,511.9600067138672,139.67344665527344,51565,1,0.0,0.0,0.01
88686,511.4477844238281,139.5626449584961,51565,1,0.0,0.0,0.01
88687,510.00352478027344,139.3863983154297,51565,1,0.0,0.0,0.01
88688,509.53211975097656,139.32676696777344,51565,1,0.0,0.0,0.01
88689,507.03480529785156,139.2530288696289,51565,1,0.0,0.0,0.01
88690,506.16796875,139.228271484375,51565,1,0.0,0.0,0.01
88691,504.7876739501953,139.10163116455078,51565,1,0.0,0.0,0.01
88692,504.3016815185547,139.05641174316406,51565,1,0.0,0.0,0.01
88693,502.9376525878906,139.0594024658203,51565,1,0.0,0.0,0.01
88694,502.46006774902344,139.0638427734375,51565,1,0.0,0.0,0.01
88695,501.33660888671875,138.92212677001953,51565,1,0.0,0.0,0.01
88696,500.9449005126953,138.8814697265625,51565,1,0.0,0.0,0.01
88697,500.83070373535156,138.86034393310547,51565,1,0.0,0.0,0.01
88698,499.2032165527344,138.62247467041016,51565,1,0.0,0.0,0.01
88699,498.6318359375,138.53514099121094,51565,1,0.0,0.0,0.01
88700,497.51515197753906,138.53484344482422,51565,1,0.0,0.0,0.01
88701,497.12705993652344,138.53595733642578,51565,1,0.0,0.0,0.01
88702,495.4549102783203,138.26921844482422,51565,1,0.0,0.0,0.01
88703,494.99658203125,138.11302185058594,51565,1,0.0,0.0,0.01
88704,493.75791931152344,138.0546417236328,51565,1,0.0,0.0,0.01
88705,493.3085632324219,138.02043914794922,51565,1,0.0,0.0,0.01
88706,492.36822509765625,137.77731323242188,51565,1,0.0,0.0,0.01
88707,491.0435791015625,137.55162811279297,51565,1,0.0,0.0,0.01
88708,490.60874938964844,137.4745635986328,51565,1,0.0,0.0,0.01
88709,489.55938720703125,137.3979949951172,51565,1,0.0,0.0,0.01
88710,489.20941162109375,137.3761444091797,51565,1,0.0,0.0,0.01
88711,488.2644500732422,137.42469787597656,51565,1,0.0,0.0,0.01
88713,486.8363800048828,136.90581512451172,51565,1,0.0,0.0,0.01
88714,486.6092224121094,136.7994384765625,51565,1,0.0,0.0,0.01
88715,485.74058532714844,136.6038055419922,51565,1,0.0,0.0,0.01
88716,484.6402587890625,136.73841857910156,51565,1,0.0,0.0,0.01
88717,484.2388153076172,136.79931640625,51565,1,0.0,0.0,0.01
88718,483.3537902832031,136.76165771484375,51565,1,0.0,0.0,0.01
88719,482.5159149169922,136.44039916992188,51565,1,0.0,0.0,0.01
88720,482.22901916503906,136.32217407226562,51565,1,0.0,0.0,0.01
88721,481.7300720214844,136.27474975585938,51565,1,0.0,0.0,0.01
88723,480.3215637207031,136.1972198486328,51739,1,1.2,0.0,0.01
88724,479.7500915527344,136.16838836669922,51739,1,0.0,0.0,0.01
88725,479.54942321777344,136.15897369384766,51739,1,0.0,0.0,0.01
88726,478.61273193359375,135.74229431152344,51739,1,0.0,0.0,0.01
88727,478.2869873046875,135.5823516845703,51739,1,0.0,0.0,0.01
88728,477.64337158203125,135.48135375976562,51739,1,0.0,0.0,0.01
88729,477.415283203125,135.4498062133789,51739,1,0.0,0.0,0.01
88730,476.6045379638672,135.53905487060547,51739,1,0.0,0.0,0.01
88731,476.3171691894531,135.5748748779297,51739,1,0.0,0.0,0.01
88732,475.6081237792969,135.3448715209961,51739,1,0.0,0.0,0.01
88733,475.3520050048828,135.23871612548828,51739,1,0.0,0.0,0.01
88734,474.27301025390625,135.1335906982422,51739,1,0.0,0.0,0.01
88735,473.90174865722656,135.0985107421875,51739,1,0.0,0.0,0.01
88736,473.8045654296875,135.09383392333984,51739,1,0.0,0.0,0.01
88737,472.9550018310547,134.90020751953125,51739,1,0.0,0.0,0.01
88738,472.65606689453125,134.83016967773438,51739,1,0.0,0.0,0.01
88739,471.8501739501953,134.57958221435547,51739,1,0.0,0.0,0.01
88740,471.56231689453125,134.48690795898438,51739,1,0.0,0.0,0.01
88741,470.8994598388672,134.5997772216797,51739,1,0.0,0.0,0.01
88742,470.66912841796875,134.64727783203125,51739,1,0.0,0.0,0.01
88743,469.93299865722656,134.48677825927734,51739,1,0.0,0.0,0.01
88744,469.67962646484375,134.42900848388672,51739,1,0.0,0.0,0.01
88745,469.1087341308594,134.44600677490234,51739,1,0.0,0.0,0.01
88746,468.9229736328125,134.4204559326172,51739,1,0.0,0.0,0.01
88747,468.8751678466797,134.41351318359375,51739,1,0.0,0.0,0.01
88748,467.97837829589844,134.2011260986328,51739,1,0.0,0.0,0.01
88749,467.65972900390625,134.11935424804688,51739,1,0.0,0.0,0.01
88750,467.33538818359375,134.08164978027344,51739,1,0.0,0.0,0.01
88751,467.23231506347656,134.0675277709961,51739,1,0.0,0.0,0.01
88752,466.8036804199219,134.09518432617188,51739,1,0.0,0.0,0.01
88753,466.6576385498047,134.10385131835938,51739,1,0.0,0.0,0.01
88754,466.2461395263672,134.08248138427734,51739,1,0.0,0.0,0.01
88755,466.0461883544922,134.0937042236328,51739,1,0.0,0.0,0.01
88756,465.6247100830078,134.0344696044922,51739,1,0.0,0.0,0.01
88757,465.48085021972656,134.00973510742188,51739,1,0.0,0.0,0.01
88758,464.987548828125,133.96259307861328,51739,1,0.0,0.0,0.01
88759,464.58802795410156,133.94781494140625,51739,1,0.0,0.0,0.01
88760,464.4477844238281,133.9435272216797,51739,1,0.0,0.0,0.01
88761,464.38182067871094,133.9524917602539,51739,1,0.0,0.0,0.01
88764,463.4637908935547,133.93738555908203,51739,1,0.0,0.0,0.01
88765,463.36688232421875,133.94114685058594,51739,1,0.0,0.0,0.01
88766,462.9721221923828,133.92896270751953,51739,1,0.0,0.0,0.01
88767,462.5413055419922,133.90853118896484,51739,1,0.0,0.0,0.01
88768,462.39576721191406,133.9085922241211,51739,1,0.0,0.0,0.01
88769,462.1956024169922,133.91600799560547,51739,1,0.0,0.0,0.01
88770,462.14637756347656,133.98202514648438,51739,1,0.0,0.0,0.01
88771,461.9682922363281,133.9583969116211,51739,1,0.0,0.0,0.01
88772,461.9097137451172,133.94959259033203,51739,1,0.0,0.0,0.01
88773,461.6012268066406,133.87123107910156,51739,1,0.0,0.0,0.01
88774,461.4926300048828,133.84170532226562,51739,1,0.0,0.0,0.01
88775,461.4291687011719,133.78054809570312,51739,1,0.0,0.0,0.01
88776,461.23883056640625,133.7662353515625,51739,1,0.0,0.0,0.01
88777,460.93299865722656,133.71107482910156,51739,1,0.0,0.0,0.01
88778,460.8354949951172,133.6946792602539,51739,1,0.0,0.0,0.01
88779,460.62681579589844,133.72550201416016,51739,1,0.0,0.0,0.01
88780,460.55503845214844,133.73796844482422,51739,1,0.0,0.0,0.01
88781,460.47515869140625,133.70420837402344,51739,1,0.0,0.0,0.01
88782,460.4154968261719,133.69265747070312,51739,1,0.0,0.0,0.01
88783,460.39527893066406,133.68903350830078,51739,1,0.0,0.0,0.01
88784,460.39581298828125,133.68795013427734,51739,1,0.0,0.0,0.01
88785,460.40673828125,133.68824005126953,51739,1,0.0,0.0,0.01
88786,460.4123992919922,133.6881866455078,51739,1,0.0,0.0,0.01
88787,460.4186096191406,133.68775177001953,51739,1,0.0,0.0,0.01
88788,460.4277648925781,133.69019317626953,51739,1,0.0,0.0,0.01
88789,460.43310546875,133.68878936767578,51739,1,0.0,0.0,0.01
88790,460.43833923339844,133.6888427734375,51739,1,0.0,0.0,0.01
88791,460.4535675048828,133.69100952148438,51739,1,0.0,0.0,0.01
88792,460.4616241455078,133.69207763671875,51739,1,0.0,0.0,0.01
88793,460.46788024902344,133.69268035888672,51739,1,0.0,0.0,0.01
88794,460.4719543457031,133.69263458251953,51739,1,0.0,0.0,0.01
88795,460.4751892089844,133.69171905517578,51739,1,0.0,0.0,0.01
88796,460.4777069091797,133.69121551513672,51739,1,0.0,0.0,0.01
88797,460.4801483154297,133.69388580322266,51739,1,0.0,0.0,0.01
88798,460.4821472167969,133.69478607177734,51739,1,0.0,0.0,0.01
88799,460.4843292236328,133.6975326538086,51739,1,0.0,0.0,0.01
88800,460.4512176513672,133.74517059326172,51739,1,0.0,0.0,0.01
88801,460.4397277832031,133.76282501220703,51739,1,0.0,0.0,0.01
88802,460.43565368652344,133.7683334350586,51739,1,0.0,0.0,0.01
88803,460.4351501464844,133.7706069946289,51739,1,0.0,0.0,0.01
88804,460.43504333496094,133.77095794677734,51739,1,0.0,0.0,0.01
88805,460.4353790283203,133.77186584472656,51739,1,0.0,0.0,0.01
88806,460.4358825683594,133.7724380493164,51739,1,0.0,0.0,0.01
88807,460.4351501464844,133.85923767089844,51739,1,0.0,0.0,0.01
88808,460.4352722167969,133.89168548583984,51739,1,0.0,0.0,0.01
88809,460.43621826171875,133.90501403808594,51739,1,0.0,0.0,0.01
88810,460.4322967529297,133.91224670410156,51739,1,0.0,0.0,0.01
88811,460.43748474121094,133.91287994384766,51739,1,0.0,0.0,0.01
88812,460.4397888183594,133.91289520263672,51739,1,0.0,0.0,0.01
88813,460.4406280517578,133.91194915771484,51739,1,0.0,0.0,0.01
88814,460.4417419433594,133.92156982421875,51739,1,0.0,0.0,0.01
88815,460.4520721435547,133.93279266357422,51739,1,0.0,0.0,0.01
88816,460.4559326171875,133.9362564086914,51739,1,0.0,0.0,0.01
88817,460.4652557373047,133.92413330078125,51739,1,0.0,0.0,0.01
88818,460.4690246582031,133.92848205566406,51739,1,0.0,0.0,0.01
88819,460.47621154785156,133.93042755126953,51739,1,0.0,0.0,0.01
88820,460.47900390625,133.93048858642578,51739,1,0.0,0.0,0.01
88821,460.48008728027344,133.92090606689453,51739,1,0.0,0.0,0.01
88822,460.49725341796875,133.92340087890625,51739,1,0.0,0.0,0.01
88823,460.50376892089844,133.92410278320312,51739,1,0.0,0.0,0.01
88824,460.5143280029297,133.9246368408203,51739,1,0.0,0.0,0.01
88825,460.51673889160156,133.91617584228516,51739,1,0.0,0.0,0.01
88826,460.51817321777344,133.92605590820312,51739,1,0.0,0.0,0.01
88827,460.5193328857422,133.9219970703125,51739,1,0.0,0.0,0.01
88828,460.51991271972656,133.92021942138672,51739,1,0.0,0.0,0.01
88829,460.51397705078125,133.91915130615234,51739,1,0.0,0.0,0.01
88830,460.5186004638672,133.92279052734375,51739,1,0.0,0.0,0.01
88831,460.50238037109375,133.95697784423828,51739,1,0.0,0.0,0.01
88832,460.49078369140625,133.9644317626953,51739,1,0.0,0.0,0.01
88833,460.49761962890625,133.93719482421875,51739,1,0.0,0.0,0.01
88834,460.5032196044922,133.93419647216797,51739,1,0.0,0.0,0.01
88835,460.53794860839844,133.86751556396484,51739,1,0.0,0.0,0.01
88836,460.5513916015625,133.8426971435547,51739,1,0.0,0.0,0.01
88837,460.53074645996094,133.82830047607422,51739,1,0.0,0.0,0.01
88838,460.5286865234375,133.80511474609375,51739,1,0.0,0.0,0.01
88839,460.5299377441406,133.80699157714844,51739,1,0.0,0.0,0.01
88840,460.5194091796875,133.80081176757812,51739,1,0.0,0.0,0.01
88841,460.5117645263672,133.80138397216797,51739,1,0.0,0.0,0.01
88842,460.48814392089844,133.83689880371094,51739,1,0.0,0.0,0.01
88843,460.4908142089844,133.82675170898438,51739,1,0.0,0.0,0.01
88844,460.48448181152344,133.80431365966797,51739,1,0.0,0.0,0.01
88845,460.4794921875,133.79659271240234,51739,1,0.0,0.0,0.01
89091,551.6845092773438,106.81108093261719,51739,1,0.0,0.0,0.01
89103,496.9698944091797,129.5159034729004,51565,1,1.2,0.0,0.01
89105,489.6449432373047,134.14671325683594,51565,1,0.0,0.0,0.01
89108,478.3990173339844,142.3171157836914,51565,1,0.0,0.0,0.01
89111,467.41831970214844,152.0331573486328,51565,1,0.0,0.0,0.01
89118,445.40699768066406,149.84493255615234,51565,1,0.0,0.0,0.01
89120,442.87648010253906,147.37085723876953,51565,1,0.0,0.0,0.01
89123,435.9926300048828,142.35369110107422,51565,1,0.0,0.0,0.01
89125,430.70530700683594,139.79642486572266,51811,1,1.2,0.0,0.01
89127,426.9300994873047,138.58441925048828,51811,1,0.0,0.0,0.01
89128,426.884033203125,138.59042358398438,51811,1,0.0,0.0,0.01
89131,418.4121551513672,137.8067626953125,51189,1,1.2,0.0,0.01
89132,416.4227600097656,137.7778091430664,51811,1,1.2,0.0,0.01
89133,415.79872131347656,137.8569564819336,51189,1,1.2,0.0,0.01
89136,408.9815979003906,139.84395599365234,51189,1,0.0,0.0,0.01
89139,402.95599365234375,142.67662048339844,51189,1,0.0,0.0,0.01
89143,394.32470703125,148.9860610961914,51189,1,0.0,0.0,0.01
89144,393.42393493652344,148.01962280273438,51189,1,0.0,0.0,0.01
89145,393.11822509765625,147.69140625,51189,1,0.0,0.0,0.01
89147,390.1392517089844,145.047119140625,51189,1,0.0,0.0,0.01
89149,387.96693420410156,143.6988754272461,51189,1,0.0,0.0,0.01
89150,386.94287109375,143.20616912841797,51189,1,0.0,0.0,0.01
89151,386.5873565673828,143.03488159179688,51189,1,0.0,0.0,0.01
89152,385.09498596191406,142.8449935913086,51189,1,0.0,0.0,0.01
89153,383.2196502685547,143.11383056640625,51189,1,0.0,0.0,0.01
89154,382.6220245361328,143.22151947021484,51189,1,0.0,0.0,0.01
89155,381.7184600830078,143.4776153564453,51189,1,0.0,0.0,0.01
89156,381.43568420410156,143.58312225341797,51189,1,0.0,0.0,0.01
89157,379.93104553222656,144.1786117553711,51189,1,0.0,0.0,0.01
89158,378.5535888671875,145.20954132080078,51189,1,0.0,0.0,0.01
89159,378.08998107910156,145.56634521484375,51189,1,0.0,0.0,0.01
89160,376.7730255126953,145.6384048461914,51189,1,0.0,0.0,0.01
89161,375.73411560058594,145.2757110595703,51189,1,0.0,0.0,0.01
89162,375.30072021484375,145.08807373046875,51189,1,0.0,0.0,0.01
89163,374.15557861328125,144.53327178955078,51189,1,0.0,0.0,0.01
89164,373.1634979248047,144.22457885742188,51189,1,0.0,0.0,0.01
89165,372.82484436035156,144.10157775878906,51189,1,0.0,0.0,0.01
89166,371.95823669433594,144.12380981445312,51189,1,0.0,0.0,0.01
89167,371.1146697998047,144.267333984375,51189,1,0.0,0.0,0.01
89168,370.8414306640625,144.32388305664062,51189,1,0.0,0.0,0.01
89195,362.08384704589844,145.12947845458984,51189,1,0.0,0.0,0.01
89196,362.132080078125,145.36231231689453,51189,1,0.0,0.0,0.01
89197,362.14476013183594,145.43819427490234,51189,1,0.0,0.0,0.01
89198,361.95802307128906,145.56488800048828,51189,1,0.0,0.0,0.01
